order_items_id,product_id,order_id,quantity,unit_price
17346114,2789,1169454,4,401.15
17346656,16360,598010,3,254.57
17346695,16130,5280484,5,71.27
17346781,778,4350181,4,372.84
17347397,17455,4802955,4,152.04
17348837,11186,7154123,2,52.97
17349222,18125,5710431,2,374.6
17349374,13537,5992868,5,85.82
17349439,8211,1093590,1,49.83
17349655,6322,5601544,1,352.71
17349847,17308,6751131,4,203.55
17349916,1905,6140088,4,275.72
17350563,13007,3040170,1,390.83
17350851,2886,350998,4,187.1
17351006,18681,5297882,5,418.64
17352076,13305,3267707,2,398.51
17352143,1756,893626,3,66.14
17352168,17221,6430617,3,344.23
17352307,5153,6749572,1,275.92
17352324,17926,559351,1,471.02
17352721,2450,7777779,1,224.27
17353077,16318,7672405,2,354.69
17353085,9839,5091537,4,252.67
17353372,7380,5375518,2,27.96
17353455,1579,2720389,4,240.2
17354874,12095,1815106,2,421.62
17355147,18104,200612,1,285.88
17355688,13606,7105859,4,383.38
17355797,12469,3869528,1,165.22
17355886,16809,739936,4,424.48
17357184,5936,7311688,3,417.78
17357697,7775,473146,1,388.72
17358144,17437,1226868,3,399.07
17358639,3474,7422693,2,34.8
17359021,17842,6715942,1,379.9
17360199,17665,641370,1,52.32
17361089,2907,6377697,2,349.12
17361350,1015,2749023,3,201.06
17362095,18170,3278508,4,459.77
17362199,10431,7648293,3,123.89
17362310,8013,7290865,4,104.47
17362967,1422,4606061,2,317.91
17363282,15618,4505665,3,103.16
17363295,18557,4755001,4,223.45
17363406,12572,3053175,2,194.53
17363484,9371,3644055,2,240.52
17364011,12701,3581285,1,82.16
17364119,4331,6131245,5,439.78
17364389,1525,2267261,4,272.77
17364973,12205,5252895,3,183.94
17365976,18825,3520269,3,443.06
17366027,19511,2066950,3,217.82
17366087,2255,7017636,4,285.51
17366436,13623,6881119,4,290.79
17366503,15261,2485167,2,398.01
17366575,17769,95364,1,7.19
17366584,3033,5495016,3,404.18
17366846,3012,4002340,2,52.74
17366936,248,5861330,1,9.81
17367200,10102,1729276,5,199.15
17367235,19018,3202465,4,314.42
17368776,19995,3739018,3,185.16
17369240,10033,2304999,4,84.03
17369512,24,1821989,3,37.35
17370100,18466,7638699,4,125.64
17370392,19976,2112154,4,249.89
17370479,14324,4727010,2,159.07
17370938,9162,4378856,4,258.09
17370974,11040,7057319,4,239.51
17372139,12653,1101397,5,111.24
17372759,14577,7492844,5,38.92
17373153,10191,233001,1,238.25
17373227,18678,2667435,5,274.98
17374259,3224,4197952,2,492.42
17375341,13941,4429885,2,299.15
17376127,4696,7726602,4,498.32
17376328,4376,901492,5,421.14
17376427,13429,89933,3,53.15
17376476,3114,127234,4,407.27
17377253,14899,3906104,1,109.4
17377506,17263,2004360,1,240.88
17379110,7094,6954764,1,492.85
17380051,6160,3161194,1,16.1
17380202,10758,2371761,5,168.41
17380863,4186,2526770,4,448.74
17381180,6893,5350445,4,497.61
17381990,749,6083039,5,266.48
17382342,17841,1825283,3,432.39
17382427,15724,4578227,3,304.94
17382820,663,6442087,3,12.73
17383539,14005,5696418,3,80.52
17383568,4862,7033229,4,384.95
17384441,6110,6880696,1,368.11
17384482,5062,1544501,3,13.92
17384526,15972,1845568,2,278.93
17384852,5933,6468561,3,167.23
17385273,1147,6627044,5,414.77
17386023,12834,3361347,5,402.96
17386149,14645,419759,5,18.83
17386766,15840,7668297,1,350.99
17387505,18300,6200473,3,421.67
17387644,12894,4170880,4,133.83
17387908,12642,3612563,5,473.73
17387973,8421,1879582,2,258.33
17388286,15216,7958171,5,91.35
17389044,5738,378392,2,79.56
17389449,3118,6833738,2,479.33
17389534,10949,473146,2,11.88
17389765,6037,2001005,3,287.62
17390167,2662,4552399,1,67.5
17390199,11599,6408387,4,487.47
17390928,6700,7196834,5,415.87
17391107,9939,4929606,1,68.55
17391523,17731,6285347,2,408.96
17391618,7756,2507036,3,456.26
17392296,10564,7552375,1,302.06
17392508,6200,580394,1,138.22
17392925,17465,7549973,3,447.75
17393336,19993,324429,5,36.28
17393344,16361,5639876,5,312.76
17394849,670,3859397,1,64.54
17395132,4659,3753893,1,217.88
17395183,5996,41154,3,121.15
17395581,18032,6205073,3,179.32
17396254,4059,2170474,2,27.63
17396674,2647,2015926,2,116.5
17396899,13319,7568327,2,173.48
17397037,18572,7832359,2,248.19
17398148,18851,6628606,1,263.55
17399699,6977,6715942,1,234.1
17400407,2067,3423771,3,211.34
17400499,1802,1157224,5,154.13
17400822,8034,695330,2,97.25
17400858,8748,2135629,4,176.93
17401603,4227,566766,3,477.36
17401991,9239,2907455,1,276.54
17402650,16999,6353565,4,288.8
17402834,5151,439330,5,233.14
17402929,6053,2835440,4,311.63
17403330,1992,1729257,5,321.42
17403872,11363,2976203,5,449.57
17404499,9054,1015211,3,175.87
17404590,10971,2491157,5,301.81
17405264,544,1009134,1,152.07
17405491,14784,5152080,2,100.24
17405650,16974,1279324,1,203.29
17406018,3495,2133132,5,165.34
17406285,10339,6989518,2,241.2
17407023,8123,4772664,3,292.6
17407356,8548,1388907,3,55.16
17407771,6900,5311492,4,50.59
17407894,14393,90743,5,85.55
17408116,14538,5302843,1,275.54
17408301,18134,5944990,4,208.27
17409216,19713,1080638,2,88.88
17410039,14004,7166762,4,279.43
17410346,694,1820769,5,375.95
17410464,1570,4402505,1,85.21
17411757,4733,943806,1,295.53
17412720,8624,3325119,5,223.74
17412838,9526,3591535,3,379.46
17413077,8499,6213908,5,359.61
17413194,2360,5880789,1,36.8
17413395,13934,4779712,1,466.21
17413648,7884,123396,2,267.32
17413833,4918,3235899,5,410.66
17414194,11611,4766829,2,415.05
17415587,3775,2924120,3,44.15
17415852,12147,5207312,5,58.76
17416131,8318,1767073,1,150.9
17416289,18927,6650180,4,271.87
17416509,16805,3642509,4,210.28
17416814,2104,5322341,4,474.81
17417703,11313,6449534,5,485.41
17418302,8868,3678128,4,438.89
17418751,17396,1255285,2,27.57
17419068,5918,7812054,3,435.09
17419201,13185,7150414,4,102.38
17419388,8902,3372147,1,494.78
17419928,9661,706525,1,467.35
17420253,19413,3604145,2,292.31
17421591,15459,2017313,1,154.89
17421888,11492,6999382,1,54.96
17422068,3567,4316728,4,222.52
17422183,17032,4531030,5,84.78
17423524,10180,93403,2,101.46
17423920,14244,1730386,4,265.89
17425065,19230,4930884,1,119.54
17426580,16494,1157224,2,461.73
17426702,3894,389171,1,342.67
17427477,9991,1476044,3,367.37
17427498,14721,4511432,1,14.29
17428360,7435,5513449,3,115.25
17429596,13966,1368633,5,103.82
17429740,11613,7833364,4,156.08
17430126,14225,5540122,4,130.6
17430378,6969,1073685,4,287.82
17431067,4524,1260008,1,29.69
17431101,17409,388481,3,200.83
17431408,2469,6178648,5,171.88
17431726,6818,7956302,4,484.08
17432318,11450,1158541,4,364.73
17432334,4250,7057090,5,399.27
17432942,11044,1491967,4,170.11
17433619,6607,4533196,3,78.98
17434123,12198,7701294,5,224.45
17434754,19500,3186335,4,138.91
17435237,4627,5192686,3,150.06
17436612,5790,5453616,3,455.96
17436942,15269,1916436,5,143.15
17436946,976,1471365,1,453.68
17437571,2689,963996,5,452.84
17437642,3318,7103485,5,483.73
17439453,9450,1527183,2,450.99
17439480,17009,5906009,4,25.85
17439669,5719,5005776,4,250.43
17440295,16716,92811,1,30.95
17440569,4169,816907,2,154.59
17440896,13344,7346671,1,283.86
17441145,280,5697145,3,355.27
17441667,13649,5777463,4,341.5
17441825,5671,2056156,1,423.33
17442513,3366,4921594,4,463.08
17442574,16668,1227221,3,251.87
17443655,12501,3628638,5,216.45
17443804,13311,977871,2,372.37
17444701,15917,6643161,2,423.52
17444770,8025,7228932,1,89.22
17444817,8056,1342116,5,404.78
17445081,15555,3469269,3,389.45
17445876,4961,4877114,2,70.08
17446331,15683,4915433,1,293.93
17446974,3603,7541111,4,100.86
17447036,18482,488782,2,362.66
17447246,9913,208715,3,333.36
17447339,6957,55033,3,232.19
17448033,19980,4225597,3,176.1
17448068,9336,4874796,4,204.58
17448709,15476,4517025,5,457.17
17449142,2175,1048404,3,335.55
17449258,6149,5372215,5,203.27
17449726,5345,3746582,1,418.86
17450051,12804,3391604,5,184.28
17451139,8990,6023173,4,338.28
17451288,19051,7433720,1,287.92
17451464,14778,6706617,4,273.33
17451868,9142,7685889,5,382.19
17452110,5558,7460059,5,479.17
17452624,18702,5045956,3,243.42
17452680,11070,2597346,5,221.84
17453900,6570,4667080,3,168.39
17454341,5137,971627,5,201.77
17454479,15732,7409886,1,215.43
17454553,1882,4754836,4,391.77
17454852,13246,6600168,3,24.74
17455055,11991,5219759,2,59.58
17455299,9183,5518663,5,450.74
17455603,7383,2902824,2,244.78
17456182,283,7212213,3,126.8
17456464,5713,1149410,1,86.11
17457573,11260,7468423,1,283.25
17457763,5857,6647215,3,170.17
17458540,18883,7239429,5,359.67
17458764,8013,4434131,3,104.47
17459375,13175,2503313,3,258.55
17459481,15277,4004894,5,110.15
17459881,16132,823273,3,435.58
17460079,18209,6430886,3,245.64
17460292,1148,2769949,5,371.08
17460597,10209,5566561,5,296.65
17460693,17434,4364593,4,168.17
17460822,14078,6277533,5,391.24
17460914,1957,1362907,4,394.68
17461405,19565,62489,2,210.52
17461563,6032,1270038,1,60.68
17461971,13249,2370526,5,34.91
17462177,5744,3615658,5,131.81
17463653,11478,7821036,2,150.58
17464744,9934,7268570,5,254.39
17464746,16811,5281463,2,372.11
17465128,14449,6076576,2,288.27
17466217,6866,7324680,4,202.75
17467295,3074,4536117,3,265.16
17467327,11509,4308870,4,226.34
17467391,4480,4081576,5,393.64
17467617,1882,670311,1,391.77
17468488,11463,5075697,1,282.62
17468564,3188,4670960,2,312.42
17468646,13170,6489707,4,499.17
17469538,11381,6604970,4,295.16
17469886,7583,7095848,1,368.19
17470702,3171,6981757,4,82.16
17471148,9060,2570893,1,95.36
17471328,13319,5194232,2,173.48
17472356,11648,7818243,4,125.86
17472450,15434,1952022,1,426.25
17472740,14872,3448387,4,457.29
17473015,11107,3202465,5,478.8
17473321,12458,278112,5,227.13
17473379,1385,7165253,4,172.79
17473893,176,5266686,3,339.7
17474878,5642,1810237,1,194.13
17475317,7210,5268169,5,349.5
17475684,8922,1335657,3,470.67
17476756,17978,6193691,2,377.94
17477102,13562,2540351,5,258.09
17477169,75,6623013,3,221.66
17477222,6120,7860900,5,56.71
17477869,8616,3815219,1,364.85
17478208,2185,7105526,5,355.43
17479578,15442,1035403,5,160.09
17479750,4080,7539303,1,399.57
17479957,14992,651749,1,145.23
17480122,2947,5176076,3,388.44
17480468,10779,4057598,2,194.94
17480489,10169,4931543,5,139.16
17480498,19125,3845241,5,230.35
17481353,3904,3945147,4,361.47
17481566,3216,2439759,1,254.53
17481642,14485,3763340,1,346.62
17481697,11771,1045265,2,186.16
17482272,3924,7749455,3,219.45
17482562,8712,5857069,4,45.53
17482564,12485,4403774,4,166.72
17483103,16718,453347,2,301.76
17483192,3813,3492272,2,223.19
17483519,11639,3565232,3,101.84
17483533,4426,1747510,2,309.69
17484132,10471,7042866,2,375.39
17484535,13253,2063584,2,224.26
17485948,9392,427005,4,188.82
17486084,8093,6178974,3,27.32
17486554,17149,5712299,3,193.29
17486572,6413,1619471,3,418.19
17486591,18046,1223825,3,235.33
17487095,19801,271513,3,365.67
17487557,793,1109379,2,162.63
17488253,16925,1711400,1,24.47
17488451,4982,4638238,4,340.27
17489234,2336,5747410,2,151.47
17489391,9931,4894441,5,355.23
17489452,12899,1697293,3,236.52
17489564,7013,7020209,3,210.68
17489780,11509,4067909,5,226.34
17489943,2342,4806151,4,48.87
17490259,11641,3964179,4,352.15
17490455,12452,1761150,5,307.14
17490689,9547,6215731,4,426.05
17491196,18196,7160039,5,279.71
17491258,11190,7786359,3,125.34
17491376,18837,57221,2,289.03
17491806,836,3972244,2,344.4
17494041,7219,7319747,3,360.98
17494182,18874,6205265,3,321.93
17494542,10385,4439798,5,446.06
17494653,12438,2572532,3,414.85
17494931,10782,3152250,3,129.96
17495011,18720,3764377,2,112.3
17496026,2867,3095030,1,308.5
17496296,14858,6226893,5,188.51
17496752,66,2659809,3,161.26
17497157,6328,5108697,3,254.66
17497254,2125,6562593,2,201.93
17497385,5975,3672284,3,42.88
17498337,11316,5003555,5,208.83
17499839,19438,1333819,2,244.52
17499845,808,930385,5,286.24
17501193,7594,7469727,5,495.2
17502003,15066,2108993,4,208.84
17502282,11005,5608525,5,391.92
17502839,12357,3924660,1,307.73
17502932,14382,4198319,2,33.25
17504156,5603,2996224,5,86.52
17504458,6723,4446007,1,399.19
17504508,12736,7420734,1,152.32
17504652,16231,5512079,2,353.03
17504957,9374,4421319,5,366.87
17505764,19396,6774938,3,112.1
17506177,3193,5990680,4,242.17
17506749,6919,1724665,3,214.68
17507749,14024,3831971,2,481.09
17509304,17459,4865382,1,411.56
17509401,8855,4814995,5,368.54
17509571,9596,4240199,3,338.56
17509807,18895,7958171,3,344.44
17510218,16207,7287730,4,207.5
17510958,7,5455070,4,200.95
17511169,16688,3993610,3,483.82
17511894,15469,6396796,4,475.16
17512792,2209,7897177,3,238.77
17512947,6826,1551642,4,134.89
17513063,7582,874005,2,57.42
17513506,7167,2658126,5,401.61
17513509,8251,2897339,4,409.86
17513748,11439,2094862,3,133.13
17513759,13716,3679487,3,323.16
17514238,17208,759251,4,86.69
17514750,14671,7438090,2,199.19
17515305,7707,4401073,1,41.04
17515448,12827,707554,3,140.54
17515813,17441,7805417,1,496.96
17516209,6855,6429165,1,426.08
17516521,8531,7941806,5,129.51
17517196,1003,7881846,4,322.68
17517375,8120,1910702,5,349.98
17517676,18755,6163194,2,434.61
17518130,6367,1042145,4,341.36
17518546,523,2101396,3,473.89
17518899,5245,4760842,2,244.06
17519051,18155,812288,5,64.89
17519441,2967,6056957,4,245.3
17519879,13215,3878269,5,128.59
17520313,12637,7424237,4,38.78
17520647,3860,1648677,5,399.14
17521597,15698,5329229,2,275.75
17521670,13655,6759134,1,499.4
17522063,12908,5797804,5,63.46
17522242,14559,5412791,1,290.11
17522613,12604,5431569,5,121.9
17522729,2121,7216189,1,330.82
17522769,1719,4937445,3,420.14
17522971,15389,420673,5,467.37
17522974,6318,2743610,4,184.4
17523537,8679,3294635,5,178.25
17523568,1775,2825505,5,350.87
17523927,15310,7865708,4,122.82
17524250,5351,7571708,1,428.6
17524470,17187,6429946,1,398.07
17525822,15114,5559436,1,214.79
17525875,8324,3394841,1,487.73
17526024,4727,5607065,3,31.28
17526113,9498,2072094,2,181.53
17526227,14351,7643618,2,149.04
17526671,13420,405852,1,8.5
17526791,16791,3226213,4,95.44
17527449,4751,5917895,5,178.54
17527528,3053,1149209,5,109.59
17527657,14954,441696,1,172.07
17527788,12786,1103115,4,88.72
17528169,7353,3560510,1,109.05
17528501,16340,6815078,4,285.45
17528663,3974,5536874,4,418.83
17529016,9526,761385,4,379.46
17529490,12575,1580310,2,270.58
17530037,11123,5154356,3,262.76
17530050,2558,2771919,4,58.42
17530680,2454,2645225,5,352.0
17531231,14700,1304855,4,147.39
17532691,18362,3480595,2,475.21
17532701,6451,2279529,4,98.75
17533032,3874,3964319,2,193.96
17534432,11200,7907964,4,48.96
17534959,1432,3338758,2,315.76
17534994,11119,2994349,2,137.3
17535157,5452,2718139,1,296.21
17535190,4059,4451846,5,27.63
17535196,13898,6622495,4,217.65
17535249,5330,5607736,3,86.1
17535764,14985,7072042,1,468.07
17535945,2971,3140440,3,16.79
17536467,5649,2235424,3,225.97
17537548,10838,1597357,4,229.22
17538890,12809,5005638,5,192.11
17538971,15394,2010336,1,172.6
17539427,2694,6035422,2,364.82
17539577,2266,2439743,4,71.2
17539653,17090,7239143,2,308.03
17541179,19138,6190694,1,232.48
17542159,8,2943400,3,262.73
17542449,2600,3860351,2,372.94
17542668,5095,3842211,2,162.63
17542943,3901,7432942,5,431.92
17544302,9372,3850950,1,322.91
17544906,5137,3588398,5,201.77
17545437,4082,5264722,5,324.94
17545754,19,2042088,3,188.14
17545776,15062,5101426,1,293.69
17545807,17560,1273680,1,420.34
17545841,7766,3779987,3,269.15
17545983,6213,4623972,4,48.82
17546634,1979,7181906,5,321.3
17547323,3969,7580750,5,188.88
17547770,537,3030261,2,303.92
17548091,16203,6400281,5,372.4
17548524,19537,2775642,3,125.77
17548903,1049,518991,3,177.39
17549100,1987,4556783,5,33.4
17549319,9645,5426177,2,75.7
17549359,11002,6074119,2,496.81
17549488,609,5427217,5,406.78
17549713,4882,3780972,1,291.05
17549813,8509,5639518,5,256.64
17549864,3468,3745630,2,332.97
17550276,16476,5863832,4,73.19
17550406,18774,2192884,5,458.05
17551006,7304,6507078,3,492.06
17551062,1936,143573,2,245.41
17552142,7734,3933278,3,281.4
17552353,15365,666189,3,336.35
17552355,14268,2313512,1,441.29
17553627,11919,7099627,5,367.56
17553688,4202,1807672,4,137.43
17555573,12482,4301840,2,51.82
17557964,10091,3752202,3,116.33
17558128,17163,106940,1,157.68
17559339,18809,917603,1,22.04
17559549,12454,3677529,4,431.52
17559665,14731,3047444,1,290.38
17560472,18047,3419137,1,164.44
17560846,1475,3756481,2,196.16
17561518,1218,5109686,2,417.01
17561999,405,3604145,3,114.73
17562016,14468,6291271,5,83.94
17562096,11960,860461,1,150.88
17562312,2283,7785022,2,229.6
17562482,9032,6800659,1,83.0
17562524,6497,5920933,1,484.75
17563184,1038,2962285,3,44.45
17563349,13123,1668754,4,154.13
17563903,19228,6710020,4,271.51
17564194,17327,2307507,4,466.34
17564692,1312,836156,1,391.35
17565199,12639,7661277,5,17.84
17565282,8858,4601750,3,99.83
17565521,1850,7070912,4,485.51
17565712,2121,4977407,2,330.82
17566196,13844,2563257,2,250.03
17566282,16370,2873398,3,445.84
17566531,1341,298271,2,196.61
17566926,4122,2880607,3,254.54
17567347,19113,7634069,3,454.61
17567489,11707,1767073,3,348.76
17567875,2869,4080081,3,434.52
17568305,10915,6352550,5,244.18
17568781,4251,2062711,4,172.53
17568897,442,6794769,3,360.73
17569757,19044,3244402,5,241.43
17571833,16932,2959722,4,389.44
17571867,7711,7312262,1,82.81
17572357,10591,1977025,3,359.2
17572444,19330,1777350,5,415.58
17572856,8912,2997472,1,152.8
17573310,14571,6068852,1,133.52
17573351,13399,234373,3,463.11
17573415,6164,2096520,2,385.81
17574522,1687,2760417,5,106.0
17574657,17330,5531252,3,194.29
17574745,8162,4061014,4,496.92
17574808,3136,7124343,3,252.62
17575034,13694,6873029,4,422.88
17575301,11308,389109,5,45.45
17575528,18511,6120407,2,427.3
17576245,14071,2507941,3,437.72
17576464,14737,7220688,2,483.87
17576578,8527,485655,3,256.66
17576711,3533,7613781,3,226.15
17577191,3878,2397636,1,346.55
17577888,13253,3872881,4,224.26
17578191,15637,1087972,4,163.99
17578567,4566,6473007,4,437.62
17578577,1063,3005347,3,359.74
17578640,13035,5750464,4,52.27
17578670,14630,6864386,1,262.1
17578892,7585,6647215,3,253.6
17579206,6297,903501,2,477.92
17579412,6655,4849273,5,271.03
17580112,15001,5477962,5,306.54
17580652,4827,6734087,1,129.99
17580827,1411,2073262,5,194.99
17580862,2402,315565,1,165.59
17580945,15632,4725190,4,24.91
17581210,2214,3483944,5,57.5
17581477,6777,5595358,4,78.73
17581526,12249,1406697,1,449.06
17581570,8987,706267,4,291.55
17581571,9345,2817219,4,264.14
17581624,17105,7647496,3,396.45
17582369,13646,3667265,1,383.46
17582542,11923,6887266,5,84.64
17582653,10235,3134799,2,423.61
17583311,3824,4187201,3,51.33
17583416,13916,7827611,2,185.17
17583855,7548,881753,5,182.28
17583967,18568,2562120,2,80.53
17584207,19067,7150393,1,88.8
17584616,12138,3803476,1,148.88
17585131,7966,2256589,5,243.35
17585399,13291,3454201,5,476.41
17585839,3470,5102906,2,110.42
17586835,16383,2783653,2,472.22
17587043,18801,2840842,3,484.85
17587139,5587,2239777,5,285.75
17587602,14144,961066,2,71.13
17587675,11513,1429515,2,278.36
17588041,18942,4252729,1,127.62
17588654,10359,7169745,2,14.62
17588798,9775,2589859,3,92.56
17588857,18198,4506622,3,320.47
17589403,18511,7683754,3,427.3
17589627,2313,4352148,4,434.76
17589659,12678,4333209,2,443.24
17589709,8758,2659645,4,467.12
17590333,13185,6840695,4,102.38
17590747,7613,7203244,1,277.05
17590769,19046,6869636,1,83.01
17591113,16200,5418445,5,479.33
17591596,4109,1853613,4,76.32
17592918,3730,2309031,5,53.73
17593106,397,6957296,1,23.28
17593183,6576,2273092,5,109.89
17593697,18307,6327184,1,454.0
17593838,15223,6131925,3,184.56
17593909,17620,145799,4,323.82
17593923,8174,3888442,5,435.31
17593982,19034,3465678,4,42.51
17594381,14591,5819462,3,197.28
17594772,6387,5622401,3,221.49
17594834,6762,4962039,4,235.5
17595914,9818,3355660,1,469.61
17596896,13783,5882005,3,8.72
17596951,4213,318675,1,80.74
